Name,SEASON,GP,MIN,FG_PCT,FG3M,FT_PCT,REB,AST,TOV,STL,BLK,PTS,z_score_total
Juan Toscano-Anderson,2021-22,0.9414764925757534,-1.2402052993575157,0.39830984719329104,-0.8828500904218513,-1.3342898887013586,-0.7713905765638757,-0.32628387559105954,0.4150734636273606,-0.08345974967371436,-0.6493559157411314,-1.0270775036181858,-4.560053096272287
Davon Reed,2021-22,-0.30128699165033407,-1.2006754385854181,0.5701918676485334,-0.42427013824064314,-0.6404141262514323,-0.8147081782810164,-0.6529651736858839,1.1384453090726399,-0.6111821668413534,-0.6493559157411314,-0.9780782170265345,-4.564299169582574
Brandon Boston Jr.,2021-22,-0.15215537354320358,-1.0689092360117602,-0.8785280190456504,-0.5389151262859452,0.45822249762761813,-0.8580257799981569,-0.707412056701688,0.7767593863500002,-0.6111821668413534,-0.39024399208132066,-0.6024170198238761,-4.572806886355336
Tristan Thompson,2021-22,0.1461078626710574,-0.9634962739528338,0.8771240470328946,-1.3414300426030594,-1.6595441523497618,0.398184669798923,-0.9251995887649043,0.5356354378682404,-0.8750433754251727,-0.13113206842151004,-0.7167486885377288,-4.655542172683855
D.J. Augustin,2021-22,0.046686783932970426,-0.9107897929233703,-0.41199110638142195,0.03430981394056489,0.9280342117864221,-1.2912017971695637,-0.21739010955945154,0.2945114893864807,-1.138904584008992,-1.1675797630607527,-0.8310803572515814,-4.665395211308696
Joshua Primo,2021-22,-0.20186591291224706,-0.4891379446876644,-1.0135781779747692,-0.42427013824064314,-0.06941219673534726,-0.8147081782810164,-0.3807307586068636,0.17394951514560072,-0.8750433754251727,0.12797985523830052,-0.7494148795988295,-4.716232192078652
Jock Landale,2021-22,-0.0030237554360730747,-1.5959740463063925,0.4719735702455377,-0.7682051023765493,0.5305012228828189,-0.6847553731295941,-0.8163058227332961,0.7767593863500002,-1.4027657925928114,-0.39024399208132066,-0.8964127393737827,-4.778452444551463
Josh Jackson,2021-22,-0.15215537354320358,-0.8844365524086387,-0.6943687114150336,-0.6535601143312472,-0.3007041175519896,-0.5981201696953129,-0.6529651736858839,0.4150734636273606,-0.6111821668413534,-0.13113206842151004,-0.6514163064155272,-4.914967290682339
Jericho Sims,2021-22,-0.6492607672336386,-1.2533819196148814,3.258917759055535,-1.3414300426030594,-2.4690658752080092,-0.03499134737248396,-0.9796464717807084,0.8973213605908802,-1.138904584008992,0.12797985523830052,-1.337406318698643,-4.9198683516357
Rodney McGruder,2021-22,-0.15215537354320358,-1.0820858562691258,-0.2523863731015541,-0.08033517410473699,-0.17783028461814837,-0.8580257799981569,-0.7618589397174922,0.8973213605908802,-0.8750433754251727,-0.9084678394009419,-0.8147472617210308,-5.065614897308683
Trent Forrest,2021-22,0.2952394807781879,-1.345618261416442,0.41058713436866545,-1.2267850545577572,0.26306993943857615,-1.0746137885838603,-0.2718369925752555,0.5356354378682404,-0.6111821668413534,-0.9084678394009419,-1.1577422678625886,-5.091714378784529
Enes Kanter,2021-22,-0.9475240034478996,-1.4773844639901001,0.8525694726821457,-1.2267850545577572,0.7328816535973801,0.18159666121321952,-1.1429871208281204,0.7767593863500002,-1.666627001176631,-0.13113206842151004,-1.0924098857403872,-5.141042424319661
Markieff Morris,2021-22,-1.8423137120906825,-0.7263171093202491,0.21415053956267496,-0.42427013824064314,0.9641735744140225,-0.6847553731295941,-0.48962452463847184,0.05338754090472098,-0.8750433754251727,-0.9084678394009419,-0.4554191600489229,-5.174499577413259
Wes Iwundu,2021-22,-2.5382612632572914,0.578168296158966,-0.15416807569855853,-0.19498016215003913,-0.04050070663326697,0.051643856061797506,-1.2518808868597286,1.1384453090726399,-1.138904584008992,-1.1675797630607527,-0.504418446640574,-5.2224364270158
Naji Marshall,2021-22,0.046686783932970426,-1.2665585398722472,-0.6329822755381613,-0.8828500904218513,0.2919814295406564,-0.6847553731295941,-0.6529651736858839,0.5356354378682404,-0.34732095825753373,-0.9084678394009419,-0.7657479751293798,-5.267344574093726
Udoka Azubuike,2021-22,-1.8423137120906825,-1.5169143247621977,3.6640682358428918,-1.3414300426030594,-1.5222145743648805,0.008326254344656968,-1.2518808868597286,0.6561974121091203,-1.666627001176631,0.3870917788981114,-0.9290789304348834,-5.354775791097283
Anthony Gill,2021-22,-0.5001291491265081,-1.6486805273358558,1.380492821223247,-0.9974950784671534,0.3787158998468973,-0.987978585149579,-0.9251995887649043,1.01788333483176,-1.666627001176631,-0.39024399208132066,-1.0270775036181858,-5.366339369818235
PJ Dozier,2021-22,-1.792603172721639,-0.541844425717128,-1.1363510497285139,-0.42427013824064314,0.09682887135161444,-0.294896957675328,-0.3807307586068636,0.6561974121091203,-0.34732095825753373,-0.39024399208132066,-0.8147472617210308,-5.369982431289267
Day'Ron Sharpe,2021-22,-1.09665562155503,-1.424677982960637,1.4787111186262412,-1.2267850545577572,-1.2330996733440784,0.3548670680817824,-0.9796464717807084,0.4150734636273606,-1.138904584008992,0.12797985523830052,-0.684082497476628,-5.407220380110147
Svi Mykhailiuk,2021-22,0.09639732330201392,-1.345618261416442,-0.8294188703441525,-0.5389151262859452,0.7907046338015408,-1.117931390301001,-0.8163058227332961,0.7767593863500002,-0.6111821668413534,-0.9084678394009419,-0.9454120259654339,-5.449390159835012
Sterling Brown,2021-22,-0.25157645228129055,-1.345618261416442,-0.9276371677471481,-0.6535601143312472,1.2821999655369059,-0.5114849662610315,-0.8707527057491001,0.8973213605908802,-1.138904584008992,-0.9084678394009419,-1.1577422678625886,-5.586223032930996
Robin Lopez,2021-22,-0.8978134640788561,-0.7922002106070781,1.1840562264172558,-1.2267850545577572,-1.1752766931399177,-0.294896957675328,-0.43517764162266775,0.05338754090472098,-1.666627001176631,0.12797985523830052,-0.5370846377016747,-5.660438037999634
Cassius Stanley,2021-22,-2.2399980270430304,-0.7658469700923466,-0.5347639781351657,-0.8828500904218513,1.76646742474675,-0.9013433817152976,-1.0340933547965125,0.6561974121091203,-0.34732095825753373,-0.6493559157411314,-0.7494148795988295,-5.682322718945828
Greg Brown III,2021-22,-0.30128699165033407,-1.279735160129613,-0.3751592448552986,-0.8828500904218513,-0.5681354009962316,-0.5981201696953129,-0.8707527057491001,0.5356354378682404,-0.6111821668413534,0.12797985523830052,-0.9290789304348834,-5.752685567667438
Timothe Luwawu-Cabarrot,2021-22,-0.10244483417416007,-1.292911780386979,-0.7189232857657826,-0.42427013824064314,0.7111980360208199,-1.117931390301001,-0.8163058227332961,1.01788333483176,-1.138904584008992,-0.9084678394009419,-0.9780782170265345,-5.76915652118575
Rodney Hood,2021-22,-0.10244483417416007,-1.2402052993575157,-1.0749646138516415,-0.6535601143312472,1.007540809567143,-1.161248992018142,-0.8707527057491001,1.25900728331352,-1.138904584008992,-0.9084678394009419,-1.1904084589236894,-6.074409348934768
Keifer Sykes,2021-22,-1.09665562155503,-0.6999638688055175,-1.1486283369038883,-0.42427013824064314,0.913578466735382,-1.2045665937352825,-0.21739010955945154,0.2945114893864807,-0.8750433754251727,-0.9084678394009419,-0.7820810706599303,-6.148976998163995
David Duke Jr.,2021-22,-1.593761015245465,-0.9898495144675653,-1.1731829112546373,-0.8828500904218513,0.3931716448979375,-0.5114849662610315,-0.8163058227332961,1.01788333483176,-0.34732095825753373,-0.39024399208132066,-0.9290789304348834,-6.223023221427887
Isaiah Joe,2021-22,0.046686783932970426,-1.569620805791661,-1.3082330701837555,-0.42427013824064314,1.296655710587946,-1.3778370006038452,-0.9251995887649043,1.1384453090726399,-1.138904584008992,-0.9084678394009419,-1.1087429812709377,-6.279488204672124
Romeo Langford,2021-22,-0.30128699165033407,-0.9107897929233703,-0.26466366027692856,-0.6535601143312472,-1.5005309567883203,-0.8147081782810164,-1.0340933547965125,1.1384453090726399,-0.6111821668413534,-0.39024399208132066,-0.9617451214959842,-6.304359020393748
Mamadi Diakite,2021-22,-2.0411558695668566,-1.134792337298589,0.9262331957343923,-1.3414300426030594,-1.5222145743648805,0.13827905949607897,-1.1429871208281204,0.8973213605908802,-0.8750433754251727,0.646203702557922,-0.994411312557085,-6.443997314264491
Moses Moody,2021-22,-0.10244483417416007,-1.4905610842474661,-0.24010908592617966,-0.42427013824064314,0.1618797240812951,-1.161248992018142,-1.0340933547965125,1.1384453090726399,-1.666627001176631,-0.6493559157411314,-0.9780782170265345,-6.446463590193466
Mac McClung,2021-22,-2.587971802626335,-1.424677982960637,0.53336000612241,-0.7682051023765493,1.76646742474675,-1.161248992018142,-0.9796464717807084,-0.30829838181791874,-0.6111821668413534,0.12797985523830052,-1.0434105991487361,-6.456834213462919
Chaundee Brown,2021-22,-2.4388401845192047,-0.3046652610845432,-1.7624926956726101,0.03430981394056489,0.5594127129848984,-0.42484976282674997,-0.8163058227332961,1.25900728331352,-0.8750433754251727,-1.1675797630607527,-0.684082497476628,-6.621129552559974
Kelan Martin,2021-22,-1.196076700293117,-1.0557326157543945,-0.5838731268366636,-0.5389151262859452,-0.45971731311343045,-1.0312961868667199,-0.8707527057491001,0.8973213605908802,-0.8750433754251727,-0.39024399208132066,-0.7657479751293798,-6.870077756944363
Aaron Nesmith,2021-22,-0.10244483417416007,-1.5827974260490267,-0.7434778601165314,-0.6535601143312472,0.3787158998468973,-1.0746137885838603,-1.0340933547965125,0.7767593863500002,-0.8750433754251727,-0.9084678394009419,-1.076076790209837,-6.895100096890392
Marquese Chriss,2021-22,-0.997234542816943,-1.6882103881079533,0.07910038063355603,-1.1121400665124554,-0.6404141262514323,-0.5114849662610315,-0.9796464717807084,0.8973213605908802,-0.8750433754251727,-0.13113206842151004,-0.9617451214959842,-6.920629385848755
Micah Potter,2021-22,-2.5382612632572914,-1.6750337678505873,-0.019117916769439573,-1.3414300426030594,1.76646742474675,-0.5114849662610315,-1.2518808868597286,1.1384453090726399,-1.138904584008992,-0.39024399208132066,-1.0434105991487361,-7.004855285020797
Kent Bazemore,2021-22,-0.7486818459717256,-1.1874988183280524,-1.627442536743491,-0.5389151262859452,0.06791738124953414,-1.0312961868667199,-0.7618589397174922,0.8973213605908802,-0.34732095825753373,-0.6493559157411314,-1.1414091723320383,-7.068540758403715
Matt Thomas,2021-22,-0.698971306602682,-1.5169143247621977,-0.5715958396612891,-0.30962515019534115,0.32089291964273675,-1.2478841954524234,-0.9796464717807084,1.25900728331352,-1.4027657925928114,-0.9084678394009419,-1.0434105991487361,-7.099381316640875
Wenyen Gabriel,2021-22,-1.394918857769291,-1.213852058842784,0.4228644215440399,-0.9974950784671534,-1.1608209480888776,-0.2082617542410465,-0.9796464717807084,0.7767593863500002,-1.4027657925928114,-0.13113206842151004,-0.8147472617210308,-7.104016484031174
Kira Lewis Jr.,2021-22,-1.494339936507378,-1.161145577813321,-0.6452595627135358,-0.7682051023765493,0.5594127129848984,-1.117931390301001,-0.16294322654364743,0.17394951514560072,-0.6111821668413534,-1.1675797630607527,-0.7330817840682791,-7.12830628209532
Malachi Flynn,2021-22,-0.5001291491265081,-1.424677982960637,-0.7803097216426548,-0.5389151262859452,-0.9439847723232754,-1.2045665937352825,-0.3807307586068636,1.1384453090726399,-0.6111821668413534,-0.9084678394009419,-0.994411312557085,-7.148930114407907
Didi Louzada,2021-22,-2.2399980270430304,-1.134792337298589,-1.1363510497285139,-0.19498016215003913,1.76646742474675,-0.987978585149579,-0.9251995887649043,0.7767593863500002,-1.4027657925928114,-0.6493559157411314,-1.0597436946792864,-7.187938342051135
Trey Burke,2021-22,-0.5995502278645951,-1.6486805273358558,-0.8048642959934037,-0.6535601143312472,0.8268439964291411,-1.4644722040381268,-0.48962452463847184,0.7767593863500002,-1.138904584008992,-1.1675797630607527,-0.863746548312682,-7.227379406804986
Admiral Schofield,2021-22,-0.7983923853407691,-1.411501362703271,-0.46110025508291974,-0.5389151262859452,0.32089291964273675,-0.8147081782810164,-0.8707527057491001,0.7767593863500002,-1.666627001176631,-0.9084678394009419,-1.076076790209837,-7.448889338237694
Luka Garza,2021-22,-1.09665562155503,-1.424677982960637,-0.09278163982168627,-0.7682051023765493,-0.9584405173743156,-0.4681673645438907,-0.9251995887649043,0.7767593863500002,-1.138904584008992,-0.6493559157411314,-0.7494148795988295,-7.495043810395965
Trevor Ariza,2021-22,-1.494339936507378,-0.4891379446876644,-1.516946952165121,-0.42427013824064314,-1.4427079765841597,-0.3382145593924687,-0.6529651736858839,0.8973213605908802,-0.6111821668413534,-0.39024399208132066,-1.0434105991487361,-7.50609807874385
Paul Millsap,2021-22,-1.0469450821859865,-1.5300909450195634,-0.8048642959934037,-1.1121400665124554,-0.3440713527051101,-0.294896957675328,-0.7618589397174922,0.7767593863500002,-1.138904584008992,-0.13113206842151004,-1.125076076801488,-7.513220982691329
Dalano Banton,2021-22,0.4940816382543619,-1.5959740463063925,-0.5593185524859147,-1.1121400665124554,-1.189732438190958,-0.987978585149579,-0.43517764162266775,0.5356354378682404,-0.8750433754251727,-0.6493559157411314,-1.1740753633931391,-7.549078908704808
Yuta Watanabe,2021-22,-0.7983923853407691,-1.4905610842474661,-0.6207049883627869,-0.5389151262859452,-1.1246815854612764,-0.7713905765638757,-0.9251995887649043,0.8973213605908802,-1.138904584008992,-0.13113206842151004,-0.994411312557085,-7.636971939423731
Ignas Brazdeikis,2021-22,-0.5995502278645951,-1.345618261416442,-0.31377280897842635,-0.6535601143312472,-0.7199207240321531,-1.0746137885838603,-0.7618589397174922,1.01788333483176,-1.4027657925928114,-0.9084678394009419,-0.8800796438432325,-7.642324805929442
Killian Tillie,2021-22,-0.8978134640788561,-1.345618261416442,-1.4432832291128743,-0.42427013824064314,-0.9439847723232754,-1.0746137885838603,-0.9251995887649043,1.01788333483176,-0.34732095825753373,-0.13113206842151004,-1.1577422678625886,-7.673095202230728
Vlatko Cancar,2021-22,-1.9417347908287697,-1.4773844639901001,1.2822745238202513,-0.7682051023765493,-0.8138830668639141,-0.9013433817152976,-0.6529651736858839,0.7767593863500002,-1.666627001176631,-0.6493559157411314,-1.0270775036181858,-7.839542489826212
Josh Okogie,2021-22,-0.25157645228129055,-1.6486805273358558,-0.6452595627135358,-0.9974950784671534,-0.5030845482665509,-1.2045665937352825,-0.9796464717807084,0.8973213605908802,-0.6111821668413534,-0.6493559157411314,-1.2557408410458908,-7.849266797617873
KZ Okpala,2021-22,-1.6434715546145084,-1.503737704504832,-0.26466366027692856,-0.8828500904218513,-0.20674177472022867,-0.9446609834324383,-0.8707527057491001,1.25900728331352,-1.4027657925928114,-0.39024399208132066,-1.0924098857403872,-7.943290860820888
Mychal Mulder,2021-22,-1.8423137120906825,-1.1743221980706866,-1.7747699828479846,-0.19498016215003913,1.76646742474675,-1.2045665937352825,-1.0885402378123166,0.8973213605908802,-1.4027657925928114,-0.9084678394009419,-1.0270775036181858,-7.9540152369813
Juancho Hernangomez,2021-22,-0.698971306602682,-1.569620805791661,-0.5102094037844169,-0.6535601143312472,-1.4210243590075995,-0.7280729748467348,-0.9796464717807084,1.01788333483176,-0.8750433754251727,-0.39024399208132066,-1.1577422678625886,-7.966251736682373
Elijah Hughes,2021-22,-0.8978134640788561,-1.4378546032180028,-1.6028879623927421,-0.5389151262859452,0.1618797240812951,-1.117931390301001,-0.9251995887649043,0.8973213605908802,-0.8750433754251727,-0.6493559157411314,-1.125076076801488,-8.11087641833707
Jeff Dowtin,2021-22,-2.2399980270430304,-1.4510312234753686,-1.8238791315494822,-1.2267850545577572,1.76646742474675,-0.9446609834324383,-0.6529651736858839,0.7767593863500002,-0.34732095825753373,-0.9084678394009419,-1.3537394142291932,-8.405620994534878
Georgios Kalaitzakis,2021-22,-2.0411558695668566,-0.8712599321512732,0.07910038063355603,-0.42427013824064314,-2.085988631355446,-1.117931390301001,-0.7618589397174922,-0.30829838181791874,0.18040145891010498,-0.6493559157411314,-0.6187501153544266,-8.619367474702527
Semi Ojeleye,2021-22,-1.196076700293117,-1.2533819196148814,-1.8852655674263545,-0.7682051023765493,0.2702978119640962,-0.7280729748467348,-1.0885402378123166,1.1384453090726399,-1.4027657925928114,-0.6493559157411314,-1.1577422678625886,-8.72066335752975
Santi Aldama,2021-22,-1.09665562155503,-1.5564441855342952,-0.6698141370642847,-1.1121400665124554,-0.9439847723232754,-0.6414377714124534,-0.8707527057491001,0.8973213605908802,-1.4027657925928114,-0.39024399208132066,-1.0270775036181858,-8.813995187852333
Freddie Gillespie,2021-22,-2.2399980270430304,-1.292911780386979,-0.5838731268366636,-1.3414300426030594,-2.3606477873252087,-0.07830894908962449,-0.9251995887649043,0.7767593863500002,-1.138904584008992,1.4235394735373539,-1.3210732231680922,-9.082048249339199
Javonte Smart,2021-22,-1.8423137120906825,-1.4773844639901001,-1.7133835469711123,-0.7682051023765493,0.5594127129848984,-1.2045665937352825,-0.7618589397174922,0.7767593863500002,-0.8750433754251727,-0.6493559157411314,-1.2067415544542397,-9.162681105166865
Paul Watson,2021-22,-2.2399980270430304,-0.739493729577615,-1.3941740804113765,-0.5389151262859452,-1.8474688380132838,-0.5114849662610315,-0.7618589397174922,1.01788333483176,-1.138904584008992,-0.39024399208132066,-1.1414091723320383,-9.686068120900366
Jamorko Pickett,2021-22,-2.0411558695668566,-1.2402052993575157,-1.1854601984300115,-0.19498016215003913,-1.8474688380132838,-0.7280729748467348,-0.9796464717807084,1.01788333483176,-1.9304882097604503,0.12797985523830052,-1.076076790209837,-10.077691624045377
Elfrid Payton,2021-22,-0.20186591291224706,-1.5827974260490267,-0.9030825933963993,-1.2267850545577572,-2.7509529037032925,-1.0312961868667199,-0.16294322654364743,0.4150734636273606,-0.6111821668413534,-0.9084678394009419,-1.2067415544542397,-10.171041401098263
Louis King,2021-22,-2.190287487673987,-1.6618571475932216,-1.6888289726203634,-0.42427013824064314,-0.40189433290926985,-1.2912017971695637,-0.7618589397174922,1.5001312317952797,-1.4027657925928114,-0.9084678394009419,-0.9617451214959842,-10.193046337618997
Daishen Nix,2021-22,-1.494339936507378,-1.5959740463063925,-0.6575368498889103,-0.9974950784671534,-1.6089490446711214,-1.2045665937352825,-0.32628387559105954,0.17394951514560072,-0.34732095825753373,-1.1675797630607527,-1.1740753633931391,-10.400171994733125
Chris Chiozza,2021-22,-0.997234542816943,-1.5959740463063925,-1.9712065776539758,-0.7682051023765493,-0.6404141262514323,-1.3345193988867046,-0.21739010955945154,0.4150734636273606,-0.8750433754251727,-1.1675797630607527,-1.3700725097597435,-10.522566088469757
Abdel Nader,2021-22,-1.991445330197813,-1.6618571475932216,-1.3941740804113765,-0.9974950784671534,-1.1246815854612764,-0.987978585149579,-0.9796464717807084,0.5356354378682404,-0.34732095825753373,-0.39024399208132066,-1.3047401276375419,-10.643947919169284
Keljin Blevins,2021-22,-1.1463661609240736,-1.5432675652769292,-1.8484337059002311,-0.5389151262859452,-1.5222145743648805,-1.161248992018142,-0.9251995887649043,0.8973213605908802,-0.8750433754251727,-1.1675797630607527,-1.1904084589236894,-11.02135595035384
Justin Robinson,2021-22,-1.4446293971383346,-1.4378546032180028,-1.9098201417771035,-0.5389151262859452,-1.8474688380132838,-1.4644722040381268,-0.5440714076542759,0.6561974121091203,-0.8750433754251727,-1.1675797630607527,-1.1904084589236894,-11.764065903425568
Juwan Morgan,2021-22,-2.587971802626335,-0.9898495144675653,2.5836669644099417,-0.7682051023765493,-5.461405100773318,-0.9446609834324383,-0.9796464717807084,1.5001312317952797,-1.9304882097604503,-1.1675797630607527,-1.2884070321069916,-12.034415784179886
Tremont Waters,2021-22,-2.5382612632572914,-0.8185534511218097,-2.0939794494077195,-0.5389151262859452,-5.461405100773318,-1.2478841954524234,0.0003974225037646723,-0.06717443333615902,2.55515233616448,-1.1675797630607527,-1.1577422678625886,-12.535945291889762
Marcus Garrett,2021-22,-2.0908664089359,-1.6223272868211243,-2.683289233825693,-1.2267850545577572,-2.5702560905652905,-0.987978585149579,-0.9251995887649043,1.25900728331352,-0.8750433754251727,-0.39024399208132066,-1.5170703695346968,-13.630052702347918
Shaquille Harrison,2021-22,-2.587971802626335,-1.5432675652769292,-1.516946952165121,-1.3414300426030594,-5.461405100773318,-0.9446609834324383,-0.43517764162266775,0.2945114893864807,-0.6111821668413534,0.12797985523830052,-1.3700725097597435,-15.389623420476182
Langston Galloway,2021-22,-2.3394191057811176,-1.029379375239663,-2.769230244053314,-0.9974950784671534,-5.461405100773318,-0.6847553731295941,-0.32628387559105954,0.4150734636273606,-1.666627001176631,-1.1675797630607527,-1.3700725097597435,-17.39717396340499
Solomon Hill,2021-22,-2.0411558695668566,-1.6223272868211243,-3.7636905052586433,-1.1121400665124554,-5.461405100773318,-1.0312961868667199,-0.7618589397174922,1.3795692575543996,-1.138904584008992,-0.6493559157411314,-1.5987358471874487,-17.801301044899784
